1557.0,2018-02-28,north
Sales,date,region
1557.0,2018-02-28,south
Sales,date,region
1557.0,2018-02-28,east
Sales,date,region
1557.0,2018-02-28,west
Sales,date,region
1557.0,2018-02-28,north
Sales,date,region
1557.0,2018-02-28,south
Sales,date,region
1557.0,2018-02-28,east
Sales,date,region
1557.0,2018-02-28,west
Sales,date,region
1668.0,2018-03-01,north
Sales,date,region
1782.0,2018-03-01,south
Sales,date,region
1527.0,2018-03-01,east
Sales,date,region
1668.0,2018-03-01,west
Sales,date,region
1668.0,2018-03-01,north
Sales,date,region
1668.0,2018-03-01,south
Sales,date,region
1668.0,2018-03-01,east
Sales,date,region
1668.0,2018-03-01,west
Sales,date,region
1668.0,2018-03-01,north
Sales,date,region
1668.0,2018-03-01,south
Sales,date,region
1668.0,2018-03-01,east
Sales,date,region
1668.0,2018-03-01,west
Sales,date,region
1668.0,2018-03-01,north
Sales,date,region
1668.0,2018-03-01,south
Sales,date,region
1668.0,2018-03-01,east
Sales,date,region
1668.0,2018-03-01,west
Sales,date,region
1668.0,2018-03-01,north
Sales,date,region
1668.0,2018-03-01,south
Sales,date,region
1668.0,2018-03-01,east
Sales,date,region
1668.0,2018-03-01,west
Sales,date,region
1668.0,2018-03-01,north
Sales,date,region
1668.0,2018-03-01,south
Sales,date,region
1668.0,2018-03-01,east
Sales,date,region
1668.0,2018-03-01,west
Sales,date,region
1668.0,2018-03-01,north
Sales,date,region
1668.0,2018-03-01,south
Sales,date,region
1668.0,2018-03-01,east
Sales,date,region
1668.0,2018-03-01,west
Sales,date,region
1635.0,2018-03-02,north
Sales,date,region
1569.0,2018-03-02,south
Sales,date,region
1746.0,2018-03-02,east
Sales,date,region
1773.0,2018-03-02,west
Sales,date,region
1773.0,2018-03-02,north
Sales,date,region
1773.0,2018-03-02,south
Sales,date,region
1773.0,2018-03-02,east
Sales,date,region
1773.0,2018-03-02,west
Sales,date,region
1773.0,2018-03-02,north
Sales,date,region
1773.0,2018-03-02,south
Sales,date,region
1773.0,2018-03-02,east
Sales,date,region
1773.0,2018-03-02,west
Sales,date,region
1773.0,2018-03-02,north
Sales,date,region
1773.0,2018-03-02,south
Sales,date,region
1773.0,2018-03-02,east
Sales,date,region
1773.0,2018-03-02,west
Sales,date,region
1773.0,2018-03-02,north
Sales,date,region
1773.0,2018-03-02,south
Sales,date,region
1773.0,2018-03-02,east
Sales,date,region
1773.0,2018-03-02,west
Sales,date,region
1773.0,2018-03-02,north
Sales,date,region
1773.0,2018-03-02,south
Sales,date,region
1773.0,2018-03-02,east
Sales,date,region
1773.0,2018-03-02,west
Sales,date,region
1773.0,2018-03-02,north
Sales,date,region
1773.0,2018-03-02,south
Sales,date,region
1773.0,2018-03-02,east
Sales,date,region
1773.0,2018-03-02,west
Sales,date,region
1539.0,2018-03-03,north
Sales,date,region
1500.0,2018-03-03,south
Sales,date,region
1569.0,2018-03-03,east
Sales,date,region
1557.0,2018-03-03,west
Sales,date,region
1557.0,2018-03-03,north
Sales,date,region
1557.0,2018-03-03,south
Sales,date,region
1557.0,2018-03-03,east
Sales,date,region
1557.0,2018-03-03,west
Sales,date,region
1557.0,2018-03-03,north
Sales,date,region
1557.0,2018-03-03,south
Sales,date,region
1557.0,2018-03-03,east
Sales,date,region
1557.0,2018-03-03,west
Sales,date,region
1557.0,2018-03-03,north
Sales,date,region
1557.0,2018-03-03,south
Sales,date,region
1557.0,2018-03-03,east
Sales,date,region
1557.0,2018-03-03,west
Sales,date,region
1557.0,2018-03-03,north
Sales,date,region
1557.0,2018-03-03,south
Sales,date,region
1557.0,2018-03-03,east
Sales,date,region
1557.0,2018-03-03,west
Sales,date,region
1557.0,2018-03-03,north
Sales,date,region
1557.0,2018-03-03,south
Sales,date,region
1557.0,2018-03-03,east
Sales,date,region
1557.0,2018-03-03,west
Sales,date,region
1557.0,2018-03-03,north
Sales,date,region
1557.0,2018-03-03,south
Sales,date,region
1557.0,2018-03-03,east
Sales,date,region
1557.0,2018-03-03,west
Sales,date,region
1773.0,2018-03-04,north
Sales,date,region
1644.0,2018-03-04,south
Sales,date,region
1614.0,2018-03-04,east
Sales,date,region
1674.0,2018-03-04,west
Sales,date,region
1674.0,2018-03-04,north
Sales,date,region
1674.0,2018-03-04,south
Sales,date,region
1674.0,2018-03-04,east
Sales,date,region
1674.0,2018-03-04,west
Sales,date,region
1674.0,2018-03-04,north
Sales,date,region
1674.0,2018-03-04,south
Sales,date,region
1674.0,2018-03-04,east
Sales,date,region
1674.0,2018-03-04,west
Sales,date,region
1674.0,2018-03-04,north
Sales,date,region
1674.0,2018-03-04,south
Sales,date,region
1674.0,2018-03-04,east
Sales,date,region
1674.0,2018-03-04,west
Sales,date,region
1674.0,2018-03-04,north
Sales,date,region
1674.0,2018-03-04,south
Sales,date,region
1674.0,2018-03-04,east
Sales,date,region
1674.0,2018-03-04,west
Sales,date,region
1674.0,2018-03-04,north
Sales,date,region
1674.0,2018-03-04,south
Sales,date,region
1674.0,2018-03-04,east
Sales,date,region
1674.0,2018-03-04,west
Sales,date,region
1674.0,2018-03-04,north
Sales,date,region
1674.0,2018-03-04,south
Sales,date,region
1674.0,2018-03-04,east
Sales,date,region
1674.0,2018-03-04,west
Sales,date,region
1533.0,2018-03-05,north
Sales,date,region
1653.0,2018-03-05,south
Sales,date,region
1557.0,2018-03-05,east
Sales,date,region
1746.0,2018-03-05,west
Sales,date,region
1746.0,2018-03-05,north
Sales,date,region
1746.0,2018-03-05,south
Sales,date,region
1746.0,2018-03-05,east
Sales,date,region
1746.0,2018-03-05,west
Sales,date,region
1746.0,2018-03-05,north
Sales,date,region
1746.0,2018-03-05,south
Sales,date,region
1746.0,2018-03-05,east
Sales,date,region
1746.0,2018-03-05,west
Sales,date,region
1746.0,2018-03-05,north
Sales,date,region
1746.0,2018-03-05,south
Sales,date,region
1746.0,2018-03-05,east
Sales,date,region
1746.0,2018-03-05,west
Sales,date,region
1746.0,2018-03-05,north
Sales,date,region
1746.0,2018-03-05,south
Sales,date,region
1746.0,2018-03-05,east
Sales,date,region
1746.0,2018-03-05,west
Sales,date,region
1746.0,2018-03-05,north
Sales,date,region
1746.0,2018-03-05,south
Sales,date,region
1746.0,2018-03-05,east
Sales,date,region
1746.0,2018-03-05,west
Sales,date,region
1746.0,2018-03-05,north
Sales,date,region
1746.0,2018-03-05,south
Sales,date,region
1746.0,2018-03-05,east
Sales,date,region
1746.0,2018-03-05,west
Sales,date,region
1719.0,2018-03-06,north
Sales,date,region
1719.0,2018-03-06,south
Sales,date,region
1659.0,2018-03-06,east
Sales,date,region
1800.0,2018-03-06,west
Sales,date,region
1800.0,2018-03-06,north
Sales,date,region
1800.0,2018-03-06,south
Sales,date,region
1800.0,2018-03-06,east
Sales,date,region
1800.0,2018-03-06,west
Sales,date,region
1800.0,2018-03-06,north
Sales,date,region
1800.0,2018-03-06,south
Sales,date,region
1800.0,2018-03-06,east
Sales,date,region
1800.0,2018-03-06,west
Sales,date,region
1800.0,2018-03-06,north
Sales,date,region
1800.0,2018-03-06,south
Sales,date,region
1800.0,2018-03-06,east
Sales,date,region
1800.0,2018-03-06,west
Sales,date,region
1800.0,2018-03-06,north
Sales,date,region
1800.0,2018-03-06,south
Sales,date,region
1800.0,2018-03-06,east
Sales,date,region
1800.0,2018-03-06,west
Sales,date,region
1800.0,2018-03-06,north
Sales,date,region
1800.0,2018-03-06,south
Sales,date,region
1800.0,2018-03-06,east
Sales,date,region
1800.0,2018-03-06,west
Sales,date,region
1800.0,2018-03-06,north
Sales,date,region
1800.0,2018-03-06,south
Sales,date,region
1800.0,2018-03-06,east
Sales,date,region
1800.0,2018-03-06,west
Sales,date,region
1581.0,2018-03-07,north
Sales,date,region
1602.0,2018-03-07,south
Sales,date,region
1608.0,2018-03-07,east
Sales,date,region
1650.0,2018-03-07,west
Sales,date,region
1650.0,2018-03-07,north
Sales,date,region
1650.0,2018-03-07,south
Sales,date,region
1650.0,2018-03-07,east
Sales,date,region
1650.0,2018-03-07,west
Sales,date,region
1650.0,2018-03-07,north
Sales,date,region
1650.0,2018-03-07,south
Sales,date,region
1650.0,2018-03-07,east
Sales,date,region
1650.0,2018-03-07,west
Sales,date,region
1650.0,2018-03-07,north
Sales,date,region
1650.0,2018-03-07,south
Sales,date,region
1650.0,2018-03-07,east
Sales,date,region
1650.0,2018-03-07,west
Sales,date,region
1650.0,2018-03-07,north
Sales,date,region
1650.0,2018-03-07,south
Sales,date,region
1650.0,2018-03-07,east
Sales,date,region
1650.0,2018-03-07,west
Sales,date,region
1650.0,2018-03-07,north
Sales,date,region
1650.0,2018-03-07,south
Sales,date,region
1650.0,2018-03-07,east
Sales,date,region
1650.0,2018-03-07,west
Sales,date,region
1650.0,2018-03-07,north
Sales,date,region
1650.0,2018-03-07,south
Sales,date,region
1650.0,2018-03-07,east
Sales,date,region
1650.0,2018-03-07,west
Sales,date,region
1611.0,2018-03-08,north
Sales,date,region
1530.0,2018-03-08,south
Sales,date,region
1698.0,2018-03-08,east
Sales,date,region
1668.0,2018-03-08,west
Sales,date,region
1668.0,2018-03-08,north
Sales,date,region
1668.0,2018-03-08,south
Sales,date,region
1668.0,2018-03-08,east
Sales,date,region
1668.0,2018-03-08,west
Sales,date,region
1668.0,2018-03-08,north
Sales,date,region
1668.0,2018-03-08,south
Sales,date,region
1668.0,2018-03-08,east
Sales,date,region
1668.0,2018-03-08,west
Sales,date,region
1668.0,2018-03-08,north
Sales,date,region
1668.0,2018-03-08,south
Sales,date,region
1668.0,2018-03-08,east
Sales,date,region
1668.0,2018-03-08,west
Sales,date,region
1668.0,2018-03-08,north
Sales,date,region
1668.0,2018-03-08,south
Sales,date,region
1668.0,2018-03-08,east
Sales,date,region
1668.0,2018-03-08,west
Sales,date,region
1668.0,2018-03-08,north
Sales,date,region
1668.0,2018-03-08,south
Sales,date,region
1668.0,2018-03-08,east
Sales,date,region
1668.0,2018-03-08,west
Sales,date,region
1668.0,2018-03-08,north
Sales,date,region
1668.0,2018-03-08,south
Sales,date,region
1668.0,2018-03-08,east
Sales,date,region
1668.0,2018-03-08,west
Sales,date,region
1746.0,2018-03-09,north
Sales,date,region
1524.0,2018-03-09,south
Sales,date,region
1506.0,2018-03-09,east
Sales,date,region
1704.0,2018-03-09,west
Sales,date,region
1704.0,2018-03-09,north
Sales,date,region
1704.0,2018-03-09,south
Sales,date,region
1704.0,2018-03-09,east
Sales,date,region
1704.0,2018-03-09,west
Sales,date,region
1704.0,2018-03-09,north
Sales,date,region
1704.0,2018-03-09,south
Sales,date,region
1704.0,2018-03-09,east
Sales,date,region
1704.0,2018-03-09,west
Sales,date,region
1704.0,2018-03-09,north
Sales,date,region
1704.0,2018-03-09,south
Sales,date,region
1704.0,2018-03-09,east
Sales,date,region
1704.0,2018-03-09,west
Sales,date,region
1704.0,2018-03-09,north
Sales,date,region
1704.0,2018-03-09,south
Sales,date,region
1704.0,2018-03-09,east
Sales,date,region
1704.0,2018-03-09,west
Sales,date,region
1704.0,2018-03-09,north
Sales,date,region
1704.0,2018-03-09,south
Sales,date,region
1704.0,2018-03-09,east
Sales,date,region
1704.0,2018-03-09,west
Sales,date,region
1704.0,2018-03-09,north
Sales,date,region
1704.0,2018-03-09,south
Sales,date,region
1704.0,2018-03-09,east
Sales,date,region
1704.0,2018-03-09,west
Sales,date,region
1788.0,2018-03-10,north
Sales,date,region
1719.0,2018-03-10,south
Sales,date,region
1746.0,2018-03-10,east
Sales,date,region
1584.0,2018-03-10,west
Sales,date,region
1584.0,2018-03-10,north
Sales,date,region
1584.0,2018-03-10,south
Sales,date,region
1584.0,2018-03-10,east
Sales,date,region
1584.0,2018-03-10,west
Sales,date,region
1584.0,2018-03-10,north
Sales,date,region
1584.0,2018-03-10,south
Sales,date,region
1584.0,2018-03-10,east
Sales,date,region
1584.0,2018-03-10,west
Sales,date,region
1584.0,2018-03-10,north
Sales,date,region
1584.0,2018-03-10,south
Sales,date,region
1584.0,2018-03-10,east
Sales,date,region
1584.0,2018-03-10,west
Sales,date,region
1584.0,2018-03-10,north
Sales,date,region
1584.0,2018-03-10,south
Sales,date,region
1584.0,2018-03-10,east
Sales,date,region
1584.0,2018-03-10,west
Sales,date,region
1584.0,2018-03-10,north
Sales,date,region
1584.0,2018-03-10,south
Sales,date,region
1584.0,2018-03-10,east
Sales,date,region
1584.0,2018-03-10,west
Sales,date,region
1584.0,2018-03-10,north
Sales,date,region
1584.0,2018-03-10,south
Sales,date,region
1584.0,2018-03-10,east
Sales,date,region
1584.0,2018-03-10,west
Sales,date,region
1692.0,2018-03-11,north
Sales,date,region
1635.0,2018-03-11,south
Sales,date,region
1608.0,2018-03-11,east
Sales,date,region
1590.0,2018-03-11,west
Sales,date,region
1590.0,2018-03-11,north
Sales,date,region
1590.0,2018-03-11,south
Sales,date,region
1590.0,2018-03-11,east
Sales,date,region
1590.0,2018-03-11,west
Sales,date,region
1590.0,2018-03-11,north
Sales,date,region
1590.0,2018-03-11,south
Sales,date,region
1590.0,2018-03-11,east
Sales,date,region
1590.0,2018-03-11,west
Sales,date,region
1590.0,2018-03-11,north
Sales,date,region
1590.0,2018-03-11,south
Sales,date,region
1590.0,2018-03-11,east
Sales,date,region
1590.0,2018-03-11,west
Sales,date,region
1590.0,2018-03-11,north
Sales,date,region
1590.0,2018-03-11,south
Sales,date,region
1590.0,2018-03-11,east
Sales,date,region
1590.0,2018-03-11,west
Sales,date,region
1590.0,2018-03-11,north
Sales,date,region
1590.0,2018-03-11,south
Sales,date,region
1590.0,2018-03-11,east
Sales,date,region
1590.0,2018-03-11,west
Sales,date,region
1590.0,2018-03-11,north
Sales,date,region
1590.0,2018-03-11,south
Sales,date,region
1590.0,2018-03-11,east
Sales,date,region
1590.0,2018-03-11,west
Sales,date,region
1599.0,2018-03-12,north
Sales,date,region
1518.0,2018-03-12,south
Sales,date,region
1602.0,2018-03-12,east
Sales,date,region
1659.0,2018-03-12,west
Sales,date,region
1659.0,2018-03-12,north
Sales,date,region
1659.0,2018-03-12,south
Sales,date,region
1659.0,2018-03-12,east
Sales,date,region
1659.0,2018-03-12,west
Sales,date,region
1659.0,2018-03-12,north
Sales,date,region
1659.0,2018-03-12,south
Sales,date,region
1659.0,2018-03-12,east
Sales,date,region
1659.0,2018-03-12,west
Sales,date,region
1659.0,2018-03-12,north
Sales,date,region
1659.0,2018-03-12,south
Sales,date,region
1659.0,2018-03-12,east
Sales,date,region
1659.0,2018-03-12,west
Sales,date,region
1659.0,2018-03-12,north
Sales,date,region
1659.0,2018-03-12,south
Sales,date,region
1659.0,2018-03-12,east
Sales,date,region
1659.0,2018-03-12,west
Sales,date,region
1659.0,2018-03-12,north
Sales,date,region
1659.0,2018-03-12,south
Sales,date,region
1659.0,2018-03-12,east
Sales,date,region
1659.0,2018-03-12,west
Sales,date,region
1659.0,2018-03-12,north
Sales,date,region
1659.0,2018-03-12,south
Sales,date,region
1659.0,2018-03-12,east
Sales,date,region
1659.0,2018-03-12,west
Sales,date,region
1644.0,2018-03-13,north
Sales,date,region
1611.0,2018-03-13,south
Sales,date,region
1554.0,2018-03-13,east
Sales,date,region
1515.0,2018-03-13,west
Sales,date,region
1515.0,2018-03-13,north
Sales,date,region
1515.0,2018-03-13,south
Sales,date,region
1515.0,2018-03-13,east
Sales,date,region
1515.0,2018-03-13,west
Sales,date,region
1515.0,2018-03-13,north
Sales,date,region
1515.0,2018-03-13,south
Sales,date,region
1515.0,2018-03-13,east
Sales,date,region
1515.0,2018-03-13,west
Sales,date,region
1515.0,2018-03-13,north
Sales,date,region
1515.0,2018-03-13,south
Sales,date,region
1515.0,2018-03-13,east
Sales,date,region
1515.0,2018-03-13,west
Sales,date,region
1515.0,2018-03-13,north
Sales,date,region
1515.0,2018-03-13,south
Sales,date,region
1515.0,2018-03-13,east
Sales,date,region
1515.0,2018-03-13,west
Sales,date,region
1515.0,2018-03-13,north
Sales,date,region
1515.0,2018-03-13,south
Sales,date,region
1515.0,2018-03-13,east
Sales,date,region
1515.0,2018-03-13,west
Sales,date,region
1515.0,2018-03-13,north
Sales,date,region
1515.0,2018-03-13,south
Sales,date,region
1515.0,2018-03-13,east
Sales,date,region
1515.0,2018-03-13,west
Sales,date,region
1515.0,2018-03-14,north
Sales,date,region
1632.0,2018-03-14,south
Sales,date,region
1512.0,2018-03-14,east
Sales,date,region
1776.0,2018-03-14,west
Sales,date,region
1776.0,2018-03-14,north
Sales,date,region
1776.0,2018-03-14,south
Sales,date,region
1776.0,2018-03-14,east
Sales,date,region
1776.0,2018-03-14,west
Sales,date,region
1776.0,2018-03-14,north
Sales,date,region
1776.0,2018-03-14,south
Sales,date,region
1776.0,2018-03-14,east
Sales,date,region
1776.0,2018-03-14,west
Sales,date,region
1776.0,2018-03-14,north
Sales,date,region
1776.0,2018-03-14,south
Sales,date,region
1776.0,2018-03-14,east
Sales,date,region
1776.0,2018-03-14,west
Sales,date,region
1776.0,2018-03-14,north
Sales,date,region
1776.0,2018-03-14,south
Sales,date,region
1776.0,2018-03-14,east
Sales,date,region
1776.0,2018-03-14,west
Sales,date,region
1776.0,2018-03-14,north
Sales,date,region
1776.0,2018-03-14,south
Sales,date,region
1776.0,2018-03-14,east
Sales,date,region
1776.0,2018-03-14,west
Sales,date,region
1776.0,2018-03-14,north
Sales,date,region
1776.0,2018-03-14,south
Sales,date,region
1776.0,2018-03-14,east
Sales,date,region
1776.0,2018-03-14,west
Sales,date,region
1677.0,2018-03-15,north
Sales,date,region
1503.0,2018-03-15,south
Sales,date,region
1605.0,2018-03-15,east
Sales,date,region
1647.0,2018-03-15,west
Sales,date,region
1647.0,2018-03-15,north
Sales,date,region
1647.0,2018-03-15,south
Sales,date,region
1647.0,2018-03-15,east
Sales,date,region
1647.0,2018-03-15,west
Sales,date,region
1647.0,2018-03-15,north
Sales,date,region
1647.0,2018-03-15,south
Sales,date,region
1647.0,2018-03-15,east
Sales,date,region
1647.0,2018-03-15,west
Sales,date,region
1647.0,2018-03-15,north
Sales,date,region
1647.0,2018-03-15,south
Sales,date,region
1647.0,2018-03-15,east
Sales,date,region
1647.0,2018-03-15,west
Sales,date,region
1647.0,2018-03-15,north
Sales,date,region
1647.0,2018-03-15,south
Sales,date,region
1647.0,2018-03-15,east
Sales,date,region
1647.0,2018-03-15,west
Sales,date,region
1647.0,2018-03-15,north
Sales,date,region
1647.0,2018-03-15,south
Sales,date,region
1647.0,2018-03-15,east
Sales,date,region
1647.0,2018-03-15,west
Sales,date,region
1647.0,2018-03-15,north
Sales,date,region
1647.0,2018-03-15,south
Sales,date,region
1647.0,2018-03-15,east
Sales,date,region
1647.0,2018-03-15,west
Sales,date,region
1506.0,2018-03-16,north
Sales,date,region
1737.0,2018-03-16,south
Sales,date,region
1590.0,2018-03-16,east
Sales,date,region
1767.0,2018-03-16,west
Sales,date,region
1767.0,2018-03-16,north
Sales,date,region
1767.0,2018-03-16,south
Sales,date,region
1767.0,2018-03-16,east
Sales,date,region
1767.0,2018-03-16,west
Sales,date,region
1767.0,2018-03-16,north
Sales,date,region
1767.0,2018-03-16,south
Sales,date,region
1767.0,2018-03-16,east
Sales,date,region
1767.0,2018-03-16,west
Sales,date,region
1767.0,2018-03-16,north
Sales,date,region
1767.0,2018-03-16,south
Sales,date,region
1767.0,2018-03-16,east
Sales,date,region
1767.0,2018-03-16,west
Sales,date,region
1767.0,2018-03-16,north
Sales,date,region
1767.0,2018-03-16,south
Sales,date,region
1767.0,2018-03-16,east
Sales,date,region
1767.0,2018-03-16,west
Sales,date,region
1767.0,2018-03-16,north
Sales,date,region
1767.0,2018-03-16,south
Sales,date,region
1767.0,2018-03-16,east
Sales,date,region
1767.0,2018-03-16,west
Sales,date,region
1767.0,2018-03-16,north
Sales,date,region
1767.0,2018-03-16,south
Sales,date,region
1767.0,2018-03-16,east
Sales,date,region
1767.0,2018-03-16,west
Sales,date,region
1593.0,2018-03-17,north
Sales,date,region
1614.0,2018-03-17,south
Sales,date,region
1710.0,2018-03-17,east
Sales,date,region
1662.0,2018-03-17,west
Sales,date,region
1662.0,2018-03-17,north
Sales,date,region
1662.0,2018-03-17,south
Sales,date,region
1662.0,2018-03-17,east
Sales,date,region
1662.0,2018-03-17,west
Sales,date,region
1662.0,2018-03-17,north
Sales,date,region
1662.0,2018-03-17,south
Sales,date,region
1662.0,2018-03-17,east
Sales,date,region
1662.0,2018-03-17,west
Sales,date,region
1662.0,2018-03-17,north
Sales,date,region
1662.0,2018-03-17,south
Sales,date,region
1662.0,2018-03-17,east
Sales,date,region
1662.0,2018-03-17,west
Sales,date,region
1662.0,2018-03-17,north
Sales,date,region
1662.0,2018-03-17,south
Sales,date,region
1662.0,2018-03-17,east
Sales,date,region
1662.0,2018-03-17,west
Sales,date,region
1662.0,2018-03-17,north
Sales,date,region
1662.0,2018-03-17,south
Sales,date,region
1662.0,2018-03-17,east
Sales,date,region
1662.0,2018-03-17,west
Sales,date,region
1662.0,2018-03-17,north
Sales,date,region
1662.0,2018-03-17,south
Sales,date,region
1662.0,2018-03-17,east
Sales,date,region
1662.0,2018-03-17,west
Sales,date,region
1650.0,2018-03-18,north
